4262, 4365, 0, 33, 246808, 246808, 246802, 246802, 1, 0, 4.53, 65995
4262, 3735, 0, 39, 248046, 248046, 248055, 248055, 1, 0, 4.53, 65994
4262, 4339, 0, 38, 249979, 249979, 249990, 249990, 1, 0, 4.53, 65993
4262, 2587, 0, 36, 250392, 250392, 250355, 250355, 1, 0, 4.53, 65992
4262, 3146, 0, 25, 251776, 251776, 251737, 251737, 1, 0, 4.53, 65991
4262, 4204, 0, 45, 252348, 252348, 252382, 252382, 1, 0, 4.53, 65990
4262, 3014, 0, 27, 253570, 253570, 253547, 253547, 1, 0, 4.53, 65989
4262, 2384, 0, 36, 254659, 254659, 254695, 254695, 1, 0, 4.53, 65988
4262, 3739, 0, 37, 254972, 254972, 255003, 255003, 1, 0, 4.53, 65987
4262, 2458, 0, 25, 256421, 256421, 256449, 256449, 1, 0, 4.53, 65986
4262, 2376, 0, 32, 257612, 257612, 257575, 257575, 1, 0, 4.53, 65985
4262, 4086, 0, 54, 259674, 259674, 259706, 259706, 1, 0, 4.53, 65984
4262, 3923, 0, 31, 263176, 263176, 263140, 263140, 1, 0, 4.53, 65983
4262, 2433, 0, 36, 264016, 264016, 264040, 264040, 1, 0, 4.53, 65982
4262, 4365, 1, 33, 266808, 266808, 266830, 266830, 1, 0, 4.53, 65981
4262, 3735, 1, 38, 268046, 268046, 268089, 268089, 1, 0, 4.53, 65980
4262, 4339, 1, 39, 269979, 269979, 269977, 269977, 1, 0, 4.53, 65979
4262, 2587, 1, 36, 270392, 270392, 270357, 270357, 1, 0, 4.53, 65978
4262, 3146, 1, 25, 271776, 271776, 271772, 271772, 1, 0, 4.53, 65977
4262, 4204, 1, 45, 272348, 272348, 272344, 272344, 1, 0, 4.53, 65976
4262, 3014, 1, 27, 273570, 273570, 273519, 273519, 1, 0, 4.53, 65975
4262, 2384, 1, 37, 274659, 274659, 274639, 274639, 1, 0, 4.53, 65974
4262, 3739, 1, 37, 274972, 274972, 274928, 274928, 1, 0, 4.53, 65973
4262, 2458, 1, 25, 276421, 276421, 276386, 276386, 1, 0, 4.53, 65972
4262, 2376, 1, 33, 277612, 277612, 277581, 277581, 1, 0, 4.53, 65971
4262, 4086, 1, 54, 279674, 279674, 279677, 279677, 1, 0, 4.53, 65970
4262, 3923, 1, 31, 283176, 283176, 283193, 283193, 1, 0, 4.53, 65969
4262, 2433, 1, 36, 284016, 284016, 284047, 284047, 1, 0, 4.53, 65968
4262, 4365, 2, 32, 286808, 286808, 286787, 286787, 1, 0, 4.50, 65967
4262, 3735, 2, 36, 288046, 288046, 288004, 288004, 1, 0, 4.50, 65966
4262, 4339, 2, 37, 289979, 289979, 289984, 289984, 1, 0, 4.50, 65965
4262, 2587, 2, 36, 290392, 290392, 290419, 290419, 1, 0, 4.50, 65964
4262, 3146, 2, 30, 291776, 291776, 291788, 291788, 1, 0, 4.50, 65963
4262, 4204, 2, 45, 292348, 292348, 292380, 292380, 1, 0, 4.50, 65962
4262, 3014, 2, 36, 293570, 293570, 293582, 293582, 1, 0, 4.50, 65961
4262, 2384, 2, 37, 294659, 294659, 294647, 294647, 1, 0, 4.50, 65960
4262, 3739, 2, 39, 294972, 294972, 295007, 295007, 1, 0, 4.50, 65959
4262, 2458, 2, 20, 296421, 296421, 296447, 296447, 1, 0, 4.50, 65958
4262, 2376, 2, 32, 297612, 297612, 297587, 297587, 1, 0, 4.50, 65957
4262, 4086, 2, 54, 299674, 299674, 299682, 299682, 1, 0, 4.50, 65956
4262, 3923, 2, 30, 303176, 303176, 303173, 303173, 1, 0, 4.49, 65955
4262, 2433, 2, 36, 304016, 304016, 304007, 304007, 1, 0, 4.49, 65954
4262, 4365, 3, 36, 306808, 306808, 306810, 306810, 1, 0, 4.49, 65953
4262, 3735, 3, 38, 308046, 308046, 308031, 308031, 1, 0, 4.49, 65952
4262, 4339, 3, 38, 309979, 309979, 309957, 309957, 1, 0, 4.49, 65951
4262, 2587, 3, 33, 310392, 310392, 310350, 310350, 1, 0, 4.49, 65950
4262, 3146, 3, 27, 311776, 311776, 311783, 311783, 1, 0, 4.49, 65949
4262, 4204, 3, 45, 312348, 312348, 312322, 312322, 1, 0, 4.49, 65948
4262, 3014, 3, 27, 313570, 313570, 313526, 313526, 1, 0, 4.49, 65947
4262, 3739, 3, 37, 314972, 314972, 314945, 314945, 1, 0, 4.54, 65946
4262, 2384, 3, 36, 314659, 314659, 314674, 314674, 1, 0, 4.54, 65945
4262, 2458, 3, 28, 316421, 316421, 316418, 316418, 1, 0, 4.54, 65944
4262, 2376, 3, 31, 317612, 317612, 317634, 317634, 1, 0, 4.54, 65943
4262, 4086, 3, 54, 319674, 319674, 319629, 319629, 1, 0, 4.54, 65942
4262, 3923, 3, 30, 323176, 323176, 323171, 323171, 1, 0, 4.54, 65941
4262, 2433, 3, 36, 324016, 324016, 323979, 323979, 1, 0, 4.54, 65940
4262, 4365, 4, 33, 326808, 326808, 326820, 326820, 1, 0, 4.54, 65939
4262, 3735, 4, 38, 328046, 328046, 328054, 328054, 1, 0, 4.54, 65938
4262, 4339, 4, 39, 329979, 329979, 329970, 329970, 1, 0, 4.53, 65937
4262, 2587, 4, 33, 330392, 330392, 330411, 330411, 1, 0, 4.53, 65936
4262, 3146, 4, 28, 331776, 331776, 331761, 331761, 1, 0, 4.53, 65935
4262, 4204, 4, 45, 332348, 332348, 332396, 332396, 1, 0, 4.53, 65934
4262, 3014, 4, 27, 333570, 333570, 333612, 333612, 1, 0, 4.53, 65933
4262, 3739, 4, 37, 334972, 334972, 334920, 334920, 1, 0, 4.53, 65932
4262, 2384, 4, 36, 334659, 334659, 334645, 334645, 1, 0, 4.53, 65931
4262, 2458, 4, 28, 336421, 336421, 336379, 336379, 1, 0, 4.53, 65930
4262, 2376, 4, 31, 337612, 337612, 337638, 337638, 1, 0, 4.53, 65929
4262, 4086, 4, 54, 339674, 339674, 339629, 339629, 1, 0, 4.53, 65928
4262, 3923, 4, 30, 343176, 343176, 343164, 343164, 1, 0, 4.53, 65927
4262, 2433, 4, 36, 344016, 344016, 344039, 344039, 1, 0, 4.53, 65926
4262, 4365, 5, 33, 346808, 346808, 346784, 346784, 1, 0, 4.52, 65925
4262, 3735, 5, 38, 348046, 348046, 348056, 348056, 1, 0, 4.52, 65924
4262, 4339, 5, 39, 349979, 349979, 350012, 350012, 1, 0, 4.52, 65923
4262, 2587, 5, 33, 350392, 350392, 350386, 350386, 1, 0, 4.52, 65922
4262, 3146, 5, 28, 351776, 351776, 351792, 351792, 1, 0, 4.52, 65921
4262, 4204, 5, 45, 352348, 352348, 352342, 352342, 1, 0, 4.52, 65920
4262, 3014, 5, 27, 353570, 353570, 353539, 353539, 1, 0, 4.52, 65919
4262, 3739, 5, 37, 354972, 354972, 354966, 354966, 1, 0, 4.52, 65918
4262, 2384, 5, 36, 354659, 354659, 354678, 354678, 1, 0, 4.52, 65917
4262, 2458, 5, 28, 356421, 356421, 356446, 356446, 1, 0, 4.52, 65916
4262, 2376, 5, 30, 357612, 357612, 357654, 357654, 1, 0, 4.52, 65915
4262, 4086, 5, 54, 359674, 359674, 359646, 359646, 1, 0, 4.52, 65914
4262, 3923, 5, 30, 363176, 363176, 363154, 363154, 1, 0, 4.54, 65913
4262, 2433, 5, 36, 364016, 364016, 364010, 364010, 1, 0, 4.54, 65912
4262, 4365, 6, 33, 366808, 366808, 366839, 366839, 1, 0, 4.54, 65911
4262, 3735, 6, 39, 368046, 368046, 368029, 368029, 1, 0, 4.54, 65910
4262, 4339, 6, 39, 369979, 369979, 369981, 369981, 1, 0, 4.54, 65909
4262, 2587, 6, 33, 370392, 370392, 370347, 370347, 1, 0, 4.54, 65908
4262, 3146, 6, 28, 371776, 371776, 371745, 371745, 1, 0, 4.54, 65907
4262, 4204, 6, 45, 372348, 372348, 372380, 372380, 1, 0, 4.54, 65906
4262, 3014, 6, 27, 373570, 373570, 373597, 373597, 1, 0, 4.54, 65905
4262, 2384, 6, 36, 374659, 374659, 374638, 374638, 1, 0, 4.53, 65904
4262, 3739, 6, 37, 374972, 374972, 374937, 374937, 1, 0, 4.53, 65903
4262, 2458, 6, 28, 376421, 376421, 376412, 376412, 1, 0, 4.53, 65902
4262, 2376, 6, 30, 377612, 377612, 377625, 377625, 1, 0, 4.53, 65901
4262, 4086, 6, 54, 379674, 379674, 379667, 379667, 1, 0, 4.53, 65900
4262, 3923, 6, 30, 383176, 383176, 383155, 383155, 1, 0, 4.53, 65899
4262, 2433, 6, 36, 384016, 384016, 383966, 383966, 1, 0, 4.53, 65898
4262, 4365, 7, 33, 386808, 386808, 386794, 386794, 1, 0, 4.53, 65897
4262, 3735, 7, 38, 388046, 388046, 388024, 388024, 1, 0, 4.53, 65896
4262, 4339, 7, 39, 389979, 389979, 389986, 389986, 1, 0, 4.52, 65895
4262, 2587, 7, 33, 390392, 390392, 390406, 390406, 1, 0, 4.52, 65894
4262, 3146, 7, 27, 391776, 391776, 391796, 391796, 1, 0, 4.52, 65893
4262, 4204, 7, 45, 392348, 392348, 392358, 392358, 1, 0, 4.52, 65892
4262, 3014, 7, 27, 393570, 393570, 393519, 393519, 1, 0, 4.52, 65891
4262, 3739, 7, 37, 394972, 394972, 394969, 394969, 1, 0, 4.52, 65890
4262, 2384, 7, 36, 394659, 394659, 394649, 394649, 1, 0, 4.52, 65889
